resident_id,exposure_time
44643198908208773,8.8744
63476198603284353,8.8745
47738200009272260,8.8748
80881194701052796,8.8748
47619197108202797,8.8754
51652197405273278,8.8757
53736193408091494,8.8758
33884195209129205,8.8759
29015197909225672,8.8769
99218198309267387,8.877
47153199704248988,8.8777
95162198110263575,8.8778
22729198012306642,8.878
65667196803307647,8.878
34554200411184911,8.8782
65314198712013321,8.8786
32929196212121295,8.8786
53322194612138306,8.8789
29781201405217899,8.8789
89434194012089841,8.8794
22701194601055205,8.8795
41438193503207662,8.8797
12830198809082024,8.8799
31934199704204608,8.88
98963200606224176,8.8801
18833200307269014,8.8805
80737195612159505,8.8812
29202198507312389,8.8815
89567200401207610,8.8816
98875196807273002,8.882
70527193311249412,8.8839
85818196309216850,8.884
46620199309059808,8.8843
87790195010098996,8.8845
62247201202258478,8.8846
37614200804046769,8.8859
62385198301317484,8.8863
41521196410111868,8.8863
24859201707109613,8.8872
15029195307029154,8.8872
98576194110116649,8.8878
88293199802122257,8.8879
67042194105187705,8.8883
95970194510079853,8.8884
26938195903179557,8.8889
96298199204102412,8.8889
46454195002039998,8.889
40627198606297658,8.889
21407197402195886,8.8893
83432195110315459,8.8894
45129201308154738,8.8894
91940198708274424,8.89
24749199608218860,8.8906
66921197110206577,8.8908
72251194707174962,8.8909
88961194605311531,8.891
34361197101053136,8.8915
42383201201248888,8.8915
98783197911139555,8.8916
69230201912171088,8.8916
55739200106074283,8.8919
56182195404277721,8.8922
26698199112026011,8.8926
63975199202105413,8.8933
82468197112255262,8.8941
48869198306055049,8.8949
91808201903127721,8.8949
38215201201115896,8.8952
85432196208278724,8.8963
28733199011183098,8.8967
94609195010202422,8.897
72507200504147910,8.8972
20411198408185851,8.8972
90116197312063797,8.8973
28156198910014374,8.8979
69548194906182877,8.8987
70247198707253441,8.8991
63213200410289679,8.8992
29317198211266414,8.8999
82124197107272189,8.9008
31765196904067671,8.9017
34545196012304623,8.902
51037196401101207,8.9024
44278200309111870,8.9036
27246202004017519,8.9038
71106199607081335,8.9043
30921197605051691,8.9043
53989200502183892,8.9054
90926197806015753,8.9055
71296194608079281,8.9057
67229194902072957,8.906
76610194907163679,8.906
94986201005106009,8.9061
15613194908094362,8.9064
53767199901161342,8.9065
66175197806128605,8.9067
17114201506226180,8.9067
83599201011228335,8.9072
60687197909011759,8.9076
10747197801199188,8.9083
53167195612268672,8.9085
28922198602111126,8.9086
65380197505217443,8.9087
31784193605032874,8.909
17498194404033840,8.9091
55804200611206298,8.9103
49344193711042268,8.9104
31106198805096893,8.9105
11449197011123397,8.9111
31695200211293848,8.9114
44324195202279728,8.9119
94502198504227057,8.912
48588195309252350,8.9121
69973197309085071,8.9127
28978197308205279,8.9133
43934201203117440,8.9139
99941193602082733,8.9144
21966195410216172,8.9146
33580201706264502,8.9147
65367201708012572,8.9147
92333200707285847,8.9151
97093195403287902,8.9154
28093199105219064,8.9155
72815193409072957,8.9156
80297196406158031,8.9157
28154194005208829,8.9157
31990199704169094,8.9158
75072199006181677,8.9162
96768199005201017,8.9165
64677195504177830,8.917
43496195401198209,8.9171
81251195104013466,8.9172
15386200901132030,8.9176
34243198010182799,8.9183
79079198102125052,8.9189
47332195702241785,8.9192
95788196610013951,8.9194
44794195311238790,8.9196
26448194712171888,8.9201
36114193803186364,8.9211
59448199501267379,8.9216
47753200807186129,8.9216
61162193108034309,8.922
91060195811084306,8.9222
14945201201054325,8.9225
42930194409012671,8.923
81105195804122569,8.9246
92168194304291552,8.925
91928199805239545,8.925
56917196301134960,8.9251
79276193710064316,8.9257
20923197704084442,8.9257
60028194102261454,8.9265
31174200405307196,8.9279
63437197005107166,8.929
99070193004288060,8.9299
12412200905045802,8.9304
12943199803206707,8.9304
84455197903245657,8.9305
64519193807281727,8.9308
14717195710203084,8.9309
52106200012168642,8.9309
40993198405022556,8.931
51533202003254888,8.9312
10792194009159388,8.9321
49141194211047449,8.9323
19680193202116393,8.9331
14195201202219937,8.9334
10549194301159600,8.9337
91858194711138695,8.9344
53892199908281736,8.935
42941193105157084,8.9351
96587195410074531,8.9351
62334197906142939,8.9354
44640196206262985,8.9357
74280194206212352,8.9361
54159194703014974,8.9365
29084199804185466,8.9367
68507199103208326,8.9372
44659198202175918,8.9373
41182197102197530,8.9376
50237195805152536,8.9377
54149195602239607,8.9378
45568199103252700,8.9387
65045196309042239,8.9389
62364194107086098,8.9389
76399195506277239,8.9391
17279193709247088,8.9397
39792198206159768,8.9399
95008201808063712,8.9399
14244200510114355,8.9402
47025200002196083,8.9409
73324196506281665,8.9409
39368201907299118,8.9418
16141198607158006,8.9421
39586201008231260,8.9422
19127193412274018,8.9423
57006201505082679,8.9433
45806199406202694,8.9436
69774200104053944,8.9439
97258194801226276,8.9442
24456194104133816,8.9455
76781197212241621,8.9464
32384197810262229,8.9466
78136201502251855,8.9468
59668199604141542,8.9475
17747201703123458,8.9485
70984195203212103,8.9488
60127193301061056,8.9489
78725193211294911,8.9501
90206200612239248,8.9502
14779193408273459,8.9504
14130196209237274,8.9506
53069197712129491,8.9511
27781201403315774,8.9512
17900199910234800,8.9515
10861196105183804,8.9517
38927194502217366,8.9527
32526193203026705,8.9536
32673196212025325,8.9537
82692199310288615,8.9543
42657196003243884,8.9555
55822197209239988,8.9557
92138196807055033,8.9559
47122198706132279,8.9559
63217200103302505,8.9566
12005197110063691,8.9567
40843197003144476,8.9577
61538199407282675,8.9589
72719199208109372,8.959
66521195209157666,8.9592
56221194005187084,8.9598
27503194504185154,8.9599
59262194812314645,8.9603
93490194810283076,8.9606
53664200604115092,8.9613
68057201012176943,8.9625
35643196603084526,8.9653
94953201906188947,8.9653
83517199412313569,8.9664
37641194103213248,8.9667
11512197909114400,8.9677
22744195105301144,8.9678
24665199904154536,8.9691
14551197707038176,8.9692
20089201101079061,8.9692
51318197104288481,8.9695
12336201908294382,8.9703
36434199107124892,8.9705
20022198109295009,8.9708
97317199108255939,8.9713
36883195804069707,8.9718
18787196111148859,8.9737
60524197103246890,8.9737
51034199310047986,8.974
32510193405088124,8.9748
83903193807142779,8.9764
64376199911156447,8.9766
10757193708151993,8.9773
29276198311248423,8.9781
17442197005237199,8.9787
37391195712159044,8.9797
38714194208118798,8.9816
43092193201302710,8.982
24912200909171457,8.9826
54049196306294199,8.9834
72885199310061151,8.9835
55560193606078294,8.9835
27024196606296160,8.9837
85860195111129764,8.9838
33725200002289641,8.984
81363196810257561,8.9849
20132201103205087,8.9851
95907201311188629,8.9878
47031194209297897,8.9886
18362200703032300,8.9888
63200195402199543,8.9891
77587197110235122,8.9892
62382198110277381,8.9893
43455201807069547,8.9895
12147198408275751,8.9919
70792201802069205,8.9923
16142193905062959,8.9924
58842200810098663,8.9933
40465201609178828,8.9933
68951194404206261,8.9938
74787197607206561,8.9943
31365195512047105,8.9947
42697197902238954,8.9951
93032200603084787,8.9982
84026201009221825,8.9982
25157197903051376,8.9983
26740200005299019,8.9984
79907201306222867,8.9997
10816195308231660,9.0005
71092197506304341,9.0005
88194193810214373,9.0011
21918196506165459,9.0017
61990194307123147,9.0021
52984195403256918,9.0022
14346193209215064,9.0023
45515200703119173,9.0028
81128201405041317,9.0033
32087196001257406,9.0033
60669195209307957,9.0037
30302198507155308,9.005
64232196802058262,9.0057
42218193501174751,9.006
28851201108098497,9.0066
76836201710233340,9.0069
61354201212228115,9.007
60651196007162064,9.0072
34186200211118547,9.0084
14018198404199824,9.009
24435195701169067,9.0101
46286195908131527,9.0104
16479201303035618,9.0109
13924197511254232,9.0112
62595194611082983,9.0119
61570197509057508,9.0122
75372193601241312,9.0131
34020200509141553,9.017
71684200005024405,9.0178
24989200401016068,9.0197
49814194304199017,9.02
49959200103111626,9.0201
64882197810295307,9.0214
48794194012236907,9.0218
80881198806161014,9.0254
55806194706223100,9.0255
53725197007195266,9.0264
21127197411249925,9.0277
55371194311168094,9.0279
89613197608146357,9.0295
67561200201293550,9.0299
78149200104218508,9.0308
67080196006092377,9.0322
15462201907201066,9.0326
10010193512212145,9.0329
51854195407024189,9.0333
50314195704228302,9.0347
12722195404263391,9.037
89929198406265410,9.0374
65503194106207378,9.0374
14976201908041352,9.0378
27421196703224341,9.0379
85918198601242137,9.0385
17720201308211514,9.0391
38368195101106092,9.0405
23001200905267867,9.0419
11701193910124954,9.042
81849198401128825,9.0427
29283194408221541,9.0432
25532193101281244,9.0439
88835199707034132,9.0444
49346193306183088,9.0444
46039193101309360,9.0452
23799196912057709,9.0453
95657195706169624,9.0453
35690201508151633,9.0469
20342195703302433,9.0482
63774199303021428,9.0494
69194195411088079,9.0498
59684196905195399,9.05
27392198310215237,9.0504
70785195008093140,9.0507
99896197408275470,9.0518
64633195808102108,9.0532
19394199204153031,9.0536
21544194205077252,9.0538
17919194412052429,9.0555
24135195301179276,9.0566
82365194702122053,9.0567
48447196103034597,9.0571
59487195704163102,9.0576
82383196702252363,9.0588
27521199109294223,9.0608
55896199606084938,9.0612
48045195303044763,9.0631
82461193604172513,9.064
78012194704134675,9.0652
40887193208014800,9.066
43459194608207149,9.0663
65852193512174219,9.0663
25705193410304402,9.0666
95885201909092889,9.0668
98238196110111462,9.0672
41873193707158041,9.0692
54662197206041712,9.0696
85490198805313455,9.0706
30445193901013227,9.072
55513200809244658,9.0725
70218196403307730,9.0732
36163194707249128,9.0754
81700196703102372,9.0761
27650200707094652,9.0775
92560193412146492,9.0779
59280194706138365,9.078
61548193702185651,9.08
18974194112206034,9.0804
20124193810279668,9.0808
74410194303088076,9.0814
96531193401319234,9.0817
32503196108163717,9.0818
75029198906229932,9.083
67160195405073120,9.0837
87162199106083325,9.0838
67890194007257814,9.0842
11699198402209679,9.0853
62152201106273958,9.0856
15265197311193176,9.0858
36127197804081735,9.0858
96747197604053917,9.0877
95063196712113443,9.0879
44818193212255723,9.0885
69694201403249032,9.089
88248202005052161,9.0898
45653196310055145,9.0901
39750196304138343,9.0923
44572195104261511,9.0929
70969198201192550,9.093
29163196202091024,9.093
78230194307293821,9.0932
62120201010297425,9.0947
43053201312298563,9.0953
69126198609194091,9.0954
45147196010136466,9.0964
61108193607059898,9.0965
16344194012076234,9.0992
89250199106205496,9.1005
11568199806103566,9.1016
99337195412132293,9.1017
18034201501101100,9.1019
13021197106039947,9.1019
58180197202264717,9.1035
29601198008269676,9.1039
34870200512028094,9.1046
27285195604181366,9.1064
19510198112316206,9.1077
68754196804066736,9.1081
88016194809081130,9.1093
74514193908229403,9.1096
40837197801056625,9.1113
79392194303085740,9.1142
60364193911226792,9.1176
20443197212071180,9.1211
86546197110301898,9.1219
27467196911216610,9.122
81518200901029111,9.1221
84099197507096291,9.1224
65452201005198369,9.1229
20822195604097194,9.1229
52824195005043546,9.123
88859195810027770,9.1257
85567195501037107,9.1259
23061193308076713,9.1267
68447198608014284,9.1269
78140199011047047,9.1275
85137196311131616,9.1279
54219196701133396,9.1287
51101196702082214,9.1293
81431200705277097,9.132
12217197901234990,9.1327
84956193911166081,9.1327
22012199305099946,9.1327
14536196304183995,9.1336
83700193306026068,9.1344
37011200504298322,9.1347
67319196202158149,9.1347
20073200306027510,9.1361
83732197202192661,9.1416
69800197211027137,9.1425
13057196307305184,9.1444
83608200205017369,9.1447
53058201603226173,9.1452
79377195205319524,9.1455
88756193910087446,9.1456
47594199402061348,9.1461
74498200005277914,9.1478
45356195107097567,9.1488
32740197508318877,9.1506
86153198211183775,9.1563
16653196707299675,9.1565
17938200606105891,9.1592
22387199006225811,9.1593
70870197909223947,9.1594
14391196906228926,9.161
36755200507065563,9.1617
53165200912078921,9.1636
76108193105074633,9.166
70948194608275333,9.168
51087198704283905,9.1718
35543197205233626,9.174
21635200001034353,9.1755
43462194510298128,9.1776
58212195012163874,9.1779
41506195210147950,9.1795
65625193208108639,9.1805
62474200204112863,9.1818
23325195705082446,9.1829
77959200102085403,9.1843
10235201508301978,9.1844
72908193510162257,9.1853
41184197108104149,9.186
78242194605262217,9.1928
39472196801077578,9.1944
86805201111182632,9.1954
78269194710192751,9.1962
92637197102261337,9.1977
87458194607297663,9.1996
36644195302175662,9.2002
62259197803113288,9.2004
92190198006079071,9.2033
27038197906249435,9.2046
88899194708218842,9.2063
82876200705147314,9.2081
91112198909144234,9.2082
77155193704122019,9.2092
24222197708299981,9.2096
90558199204022984,9.2129
47453193812051832,9.2155
69537196106027847,9.218
91642198312212692,9.2185
88197195604251186,9.2203
21558200605114079,9.2294
53401193308119631,9.2507
91072195510275631,9.2524
48163197412265850,9.2531
85854193305015866,9.2597
50220200505024477,9.2662
45204197408095048,9.2714
57939200104203173,9.2722
47195198809026518,9.2809
75026197007199815,9.284
50695194907244650,9.2849
92305196702082113,9.2924
10303199106206480,9.3031
25006194410025838,9.3074
53028199903217078,9.3265
94578198210069192,9.3464
83612201604041560,9.3489
86400200310012032,9.359
91622198811157612,9.3629
19384196108292642,9.3853
79977196410212470,9.4214
80318201908238728,9.4215
50177196703024855,9.4337
34902201401206063,9.4611
22233195609225641,9.8277
68135200010136726,9.8379
61681200706085060,9.8427
51153201910093091,9.8497
11114200612049982,9.8547
92532194304109904,9.864
29254194002158449,9.8646
33614196001283447,9.8658
34273196112207209,9.8676
71537196107178045,9.8691
92775195811278858,9.87
33577195012201987,9.8719
89688198801112286,9.8733
69875199806041463,9.8761
94666200901117211,9.8766
33984200212281518,9.8788
84762199007085956,9.879
49948201505153098,9.8932
39631197612053772,9.8957
12137197703128639,9.8981
17399193811028771,9.8991
57804201711278102,9.8991
84622198401052795,9.902
37765196904122834,9.9062
19167197804212163,9.9072
14116193506255107,9.9105
15732198006228782,9.9126
73418194502209663,9.916
18823199603186713,9.9162
58603195808119754,9.9168
79509200904039168,9.9176
75235199802149553,9.919
92593193201305422,9.9208
67671200102136022,9.9221
17159199804196401,9.9228
60774195003168071,9.9255
72524198706049370,9.9269
12567201804139637,9.9271
27135200904102646,9.9283
22925198605069914,9.9283
52755195705302830,9.9298
60555198312107669,9.9305
79601196712062438,9.9328
30657198504262242,9.934
17308198207216392,9.9343
29896198807152437,9.9347
17289200311101289,9.935
32251201604078586,9.9353
93974193706221203,9.9358
80103195111208336,9.9359
21667193302238294,9.9364
53268200511198176,9.9379
67672196506266467,9.9386
54456200407222507,9.9391
90151197410154424,9.9418
95954197709023498,9.9427
26776195404175219,9.9439
30536197301148708,9.9441
95159194103095692,9.9459
88130193312294353,9.946
52011200001041496,9.9479
96136200806021571,9.9483
39823196509141225,9.9516
38598200107247868,9.9522
80902196902145367,9.9537
64726193309052019,9.9537
68122194908181455,9.9554
87910197305018340,9.9571
86817195708252260,9.9571
55471201802105022,9.9598
11722193801087767,9.9598
98555201205018133,9.9609
60898199905171003,9.9612
54047199703281684,9.9622
33847194811159725,9.9645
71817198011199297,9.9668
50310198611131299,9.9671
63193195205259877,9.9675
12603200811099461,9.9677
38584201008231966,9.9685
36742199411133488,9.9697
48451197907152739,9.9702
95523194704274990,9.9703
40049201510314933,9.9709
42814201208121699,9.9736
52088196401075408,9.9737
71076199711069785,9.9757
64111195609141145,9.9766
40306194512254484,9.9773
57652197409249959,9.9773
97982193910017999,9.9774
12190196010228227,9.9776
42350196701094872,9.9788
91147201712212711,9.9791
92047194007194247,9.9793
57525196510304797,9.9801
65214193605263215,9.9803
15749201503065635,9.9813
45371197905297438,9.9826
87925199907073153,9.9833
20860199803154891,9.9836
82700195501073537,9.9842
67805199211099008,9.9843
48072194910061755,9.9859
71407199910036252,9.986
63593198807147736,9.9862
30829200711148535,9.9865
27959196110126758,9.9868
75990197107243759,9.988
44316200706224417,9.9888
36487198702016666,9.9897
77011193309019806,9.9903
85279197602095492,9.9915
44602197003278298,9.9929
75912199211287032,9.9946
12674194103159893,9.996
15418201108055724,9.9966
20877196805226005,9.9979
48354200910106668,9.9985
13090195208032518,9.9991
25523200807192518,9.9997
59267200803205817,10.0005
45978194604242688,10.0028
72877195512036694,10.0029
36124195011067543,10.0033
99625201201025969,10.0033
85543195503215426,10.0038
22917195807227182,10.0043
20389198307167612,10.0043
73514198403316413,10.0044
84895196305129903,10.0062
41548195008105095,10.0064
16914201506246037,10.0064
20165195105137781,10.0075
49911195405311793,10.0081
58049201209053913,10.0085
95547197108213841,10.0087
54494201312266644,10.0112
27864196510207228,10.0112
10878199401038259,10.0119
66590197211052662,10.0129
77261193702109695,10.0134
16582197411057310,10.0137
70331198412138809,10.0142
19571199211023520,10.0143
23144199502121625,10.0143
85045193503213952,10.0144
69327196508062013,10.0154
88116196401041946,10.0155
74069197505262692,10.0165
11215201503211267,10.017
96039197712178066,10.0177
87397200110052164,10.0179
26271201302182975,10.0191
58189193707075100,10.0192
41268199411192154,10.0193
34290199303135883,10.0195
80239201108168946,10.0203
81687197408173596,10.0204
53814198111037157,10.0206
21855198307205552,10.0218
30633195304062038,10.0218
87506197002054148,10.0224
35816200505217282,10.0228
69374202004218868,10.0229
97929199504053086,10.0239
80437200502042852,10.024
39132196907063818,10.0257
60483200211098088,10.0259
46586197906015558,10.0264
98982195310271752,10.0279
41719195004199428,10.0281
30342199111296857,10.0292
50509201112149450,10.0293
31166200006183556,10.0295
70478199210204427,10.0295
68337199007239619,10.0299
52163193802287173,10.0302
39127200105265946,10.0304
12067200202164308,10.0306
82564199102229214,10.031
82757193911282620,10.0315
27450199901067919,10.0321
32835198511272437,10.0323
64547196912198242,10.033
83013195605084476,10.0332
19515193404087574,10.0338
98835194703082663,10.0351
50040198605218629,10.0368
83191198501245212,10.037
90864197606192289,10.0373
93016193111152871,10.0383
34740201310266068,10.0385
65437195804196038,10.0403
67371201507246012,10.0405
69740194804074516,10.041
79076194808289989,10.041
25174198903073070,10.042
82768199205149821,10.0437
68763195901108300,10.044
25671197201284929,10.0441
62215197910303157,10.0442
31855196007136515,10.0444
62528199210019562,10.0452
82231201403059271,10.0452
11177201511249774,10.0454
49168198610094986,10.0457
74046195511107660,10.0462
41131195508176707,10.0463
71390196004043519,10.047
69496198711076834,10.0474
51612200105131216,10.0491
71333198008141275,10.0501
73107200201203546,10.0508
36277197109248977,10.051
75201197904208196,10.0523
66945198705274797,10.0526
29874201601283805,10.0527
88028197504254000,10.0527
27975194505012174,10.0531
30994197805226131,10.0531
17975200503236178,10.0538
61503195505118715,10.0543
46931200606015882,10.0548
75120193803088093,10.0549
76563196410119991,10.0549
56425199611279492,10.055
68602198007044879,10.0552
92539193710031870,10.0572
27757201504014289,10.0573
63828194402037707,10.0575
98163199902017038,10.0576
24471194001181872,10.0583
36754193209114268,10.0586
87264200804068080,10.0586
32743198210092564,10.0592
38905201304086090,10.0597
99298197708056251,10.0613
99992195101248552,10.0618
38261202003296684,10.0621
79158201010152479,10.0633
20352193401199353,10.0638
47488197704043174,10.0639
95783199008244072,10.0641
16978194210215505,10.0648
92390193401199948,10.0651
67062199208301953,10.0663
38688200102011368,10.0668
50330200504143644,10.067
98027198011086775,10.0675
15297200610081992,10.0675
44470201501065616,10.0678
31553197109229897,10.0685
38939197106254725,10.0708
15500200401262918,10.0708
69030193401158661,10.0712
47551193408219396,10.0712
52793195010174494,10.0716
53494195906052537,10.0719
39438201807138088,10.0721
62592197002228953,10.0736
90767195009269576,10.0748
17799194411113663,10.0748
97586194011022536,10.0772
21613197806133406,10.0774
79834201405204644,10.0781
46862193510233235,10.0787
77500197003138752,10.0789
97893194506193739,10.0791
44382193503254657,10.0792
30241197711279750,10.0795
64519193303288671,10.0797
64187199204261898,10.0814
94505194604018436,10.0815
51864200005061796,10.0833
38013193110083578,10.0836
70909199901311748,10.0841
73385200608293868,10.0843
58375194210057686,10.0847
31084198606108732,10.0858
43582199502062356,10.0859
20881199703132818,10.0859
99574193912257893,10.0868
67466198109215257,10.0874
51474199406304569,10.0874
30097194912038926,10.0875
71059193710284238,10.088
25046194305039193,10.0881
94372199911118648,10.0885
21417197704151745,10.0896
37418197205214701,10.0898
52432195608056123,10.09
34095198307158469,10.0921
51824193706113528,10.0925
80542197110259457,10.093
15586195803012835,10.0935
46930194002078964,10.0938
10947194301298538,10.0938
35888200003286714,10.0948
71316193312184704,10.0957
22688195803199511,10.096
79096201905187760,10.0965
89557195402099686,10.0967
69922195610216165,10.0967
93288194211246626,10.097
76408199104286564,10.0973
42042197507232156,10.0978
66068197507139226,10.0998
19237196712284027,10.1001
87227196909308748,10.1006
14589195010099135,10.101
22606198103153821,10.1014
64064198912248842,10.1014
97662200401231913,10.1014
50485197511047256,10.1019
15837201007054168,10.104
74187199710013418,10.105
43164195612061592,10.1051
72439194304152691,10.1054
36405199603257867,10.1058
42309194801012283,10.106
78777194802016958,10.1065
89887198503249959,10.1066
13268197012295347,10.1068
81871199405237163,10.107
84165193110162805,10.1074
76048198905051385,10.1086
12382193801314014,10.1088
35329199910212125,10.109
50114201312096900,10.1093
95318199010051780,10.1095
91954197306101396,10.1099
94792196806011371,10.1101
93936201005041644,10.1104
97133200612038475,10.1105
36746197001046671,10.1108
36461197405037170,10.1109
95840197801298687,10.1112
83520199609053516,10.1124
94562198110144431,10.1143
65039197805023309,10.1143
88712196403104402,10.1144
20686199710152306,10.1145
15434201811264223,10.1153
52758194505037401,10.1157
86507197907268686,10.116
14576196904283622,10.1163
51266198305251875,10.1167
66192196811207721,10.1169
86590195907273804,10.1188
63350195310269466,10.119
62128196701233820,10.121
86260197608217666,10.1216
85916196103044850,10.1225
56080195303147925,10.123
32904193806194027,10.1232
10834193504104988,10.1236
68015198410172828,10.1238
40857197311306541,10.1243
55665197407151304,10.1259
13808193211263604,10.1262
32411195201293087,10.1263
24725194801311407,10.1264
67703201811289184,10.1267
44434196302127906,10.127
60506201811271612,10.1277
25053195111063550,10.1278
38127201709033779,10.1283
71214199904159657,10.1292
91733201611292393,10.13
98188195110155184,10.1303
99859194204284331,10.1304
48688201107045745,10.1304
42115195202277576,10.131
12988195008086194,10.1318
48212195602153797,10.1322
20970199309184266,10.1325
74756196701025451,10.1325
14593197703013418,10.1329
60479193005223303,10.1331
33278201204244175,10.1345
62728193508205696,10.1348
12673197109244978,10.1352
18134196708046310,10.1362
95633197107207132,10.1368
29886193105166327,10.137
43198195911267328,10.1378
32175196802231779,10.1386
15399193911308005,10.1389
57849195702052144,10.1391
79274194405166795,10.1422
31535199901201575,10.1428
92207196008283244,10.1436
44380198201303553,10.144
49063199306255232,10.1442
28525194406086406,10.1444
85022200712251010,10.1444
19538194805189008,10.145
31437194203174470,10.1459
81519201605039054,10.1465
90573197106158354,10.1468
29467201504276027,10.1476
51818193201159215,10.148
25005200607063864,10.1482
80140194501154685,10.1483
63274199310292635,10.1487
24520199601044904,10.1503
33230195205069700,10.1508
65547193707283745,10.1514
14839198905315764,10.1522
43267201409144915,10.1548
20376201403174374,10.155
19777193302087761,10.1564
66742197608221829,10.1568
15791196302093768,10.1568
44163194610201705,10.1569
91446197305251416,10.1569
58551198502135852,10.158
32206198712098987,10.158
74766200203069563,10.1582
55595195202047710,10.159
87487197604225297,10.1591
38775199508147607,10.16
75869201609282311,10.1615
15468195510058214,10.1615
66013195904016256,10.1623
42351197901044077,10.1642
92809194903251039,10.1668
13587201311083904,10.1685
71446198805268054,10.1688
10804200109227946,10.1693
54607199906084490,10.1697
18749199809199906,10.1702
57469198208166492,10.1707
95477198904077855,10.1709
39829201702022072,10.1714
68176200305048726,10.1717
18246201507074665,10.1729
16623199801089695,10.1736
92298193305154341,10.1743
33220201701102165,10.1752
48837197802199029,10.1756
45751198101189506,10.1765
18750193904076045,10.1769
89570195110244396,10.1783
17578199901071518,10.1788
19411198510282917,10.1789
81327193507206024,10.1795
72648199204038119,10.1812
57918197008187122,10.1823
51118201810138214,10.1825
56050198610279587,10.183
38402193406094111,10.1833
36391193311149936,10.1843
81942196511134612,10.1854
21190201507287684,10.1865
35367201903275573,10.1866
18342193409107632,10.1866
72435201001213491,10.1869
36962195009177928,10.1876
36897200102116688,10.1887
41919194405192795,10.1887
97658194108063809,10.189
12086195406196052,10.1904
13907196310168709,10.1917
61258198806298985,10.1924
12561199712259578,10.1963
14947196811239685,10.1964
32838194706296776,10.1969
87796195501123486,10.1988
31996201612013945,10.2013
35251198211075414,10.2022
58374200401047996,10.2024
18322196210069998,10.2047
98197201007135043,10.2054
34937199512138842,10.2075
64653194204244578,10.2075
26378201707099389,10.208
37508197507087632,10.2085
15426193507302480,10.2088
74139200302168367,10.2119
66464195710176072,10.2198
67811197312265240,10.2202
18874201009184954,10.2204
78895194011024581,10.2213
22425194004259979,10.2219
17913197106046650,10.2247
77987196602159263,10.2278
98415193609278099,10.2282
39101198908099737,10.2293
71433200204091277,10.2326
10607193009232156,10.2371
68854201907298768,10.2371
89629197608204644,10.2389
26342200810163950,10.2411
49232199609302371,10.2414
79192201807017420,10.2417
17688195208286494,10.2424
97886195407131547,10.2429
16320196605136591,10.2442
58680201904158689,10.2458
70551199803106289,10.2475
73872194404078618,10.2476
56384200612188900,10.2517
25720199407276015,10.2522
54737195705188658,10.2541
39450196009115876,10.2544
36539199305228153,10.2571
40391201407253482,10.2574
59083198604218671,10.2593
93719200903243489,10.2603
25493201310231731,10.2625
27713196012166522,10.264
59480201607122613,10.2681
79301194903219656,10.2695
46610193608184032,10.2696
94981201411287235,10.2706
94991196202193719,10.2718
22346196010171173,10.2754
70991198408256018,10.2834
18964196104111652,10.2845
76604193203026751,10.2866
95430194609168834,10.2873
40968197003231328,10.2935
16809200012136637,10.2941
67864200106172089,10.2947
27670201506115897,10.2974
52677199407244985,10.2974
75319201304302358,10.3002
76972195308143170,10.3018
35669193812167126,10.3111
63523193609295436,10.3133
20781194205113073,10.3169
63293195205033115,10.3186
24492199910118369,10.3189
21404198709241021,10.3209
11752197206224458,10.3228
79121197205137329,10.324
29831201304072622,10.3258
16420198508126178,10.3269
85636200703144391,10.3274
33670201905225746,10.3288
12047199808021470,10.3346
49401197009159108,10.337
77429196103221231,10.3371
12352196204241491,10.3436
80603194512092197,10.3464
83768200902082473,10.3486
82970201807169357,10.3512
43914195208059030,10.3529
80644199104134686,10.3637
40388195711018311,10.3712
24468195711259702,10.3731
66936198010014977,10.3766
31412194411301336,10.3903
12965196112205095,10.3949
45331194204091902,10.4071
31136193901092721,10.4105
88121198809087162,10.4116
82129194903259040,10.4343
72044194009126670,10.4414
13139199010011130,10.4532
62651197705162254,10.4644
54266198704064939,10.4766
36097196011107812,10.48
24514196903016669,10.5119
12788197610186892,10.529
71235199903093860,10.5825
54601200903309103,10.6922
51824200805313324,10.746
16562195211124071,10.7534
14804201407171534,10.7772
57331193409105128,10.7994
63928199306092125,10.807
47594197710096331,10.8096
33328195911031678,10.8144
23843194605062520,10.816
94776193908195959,10.823
99718199101111550,10.829
69597195008187018,10.8319
57663197704234175,10.8328
65747193506168763,10.8423
63016193712206626,10.8447
46115198204216431,10.8473
95103201605151796,10.8534
39258196507039586,10.8611
63984193112052599,10.8617
11690198609183871,10.8663
57464195305293919,10.8663
90611195704159234,10.875
44263197204292701,10.882
45928194902204293,10.8832
63567199205144249,10.8839
63070194704247535,10.8859
72470202002143057,10.8869
26503200509021820,10.8882
81168200101104022,10.8887
51886193712128427,10.8967
60448200906158076,10.8972
48771194404154832,10.8988
88597197106244427,10.9012
96350196207025459,10.9032
47836200611146549,10.9075
58537201902198868,10.9084
33404199504214289,10.9087
17677196509167844,10.9109
83107199904255795,10.9114
59638199709199413,10.9118
54019193207169548,10.918
20088195501147319,10.9217
76620194605056390,10.9224
71499196305182206,10.923
36269199206189990,10.9251
36051195702082187,10.9291
49964201303019544,10.9294
74772198011226515,10.9311
35476197006059471,10.9328
22770193910078247,10.9345
10338201710279732,10.9348
59956199307068507,10.936
87804199311025683,10.9373
34714194411298185,10.9384
59121196205129160,10.9393
56764194707193385,10.9396
27493194804275956,10.9438
18630193711264606,10.9444
82929195508265722,10.9469
53941195507134285,10.9476
